pressure,maxtemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall,month,day_sin,day_cos,temp_range,temp_dew_diff,humidity_cloud_ratio,sunshine_cloud_ratio,gap_before_rain,gap_after_rain
1013.2999877929688,27.7,22.3,84.0,90.0,1.1,60.0,6.599999904632568,1.0,3,0.995918996147179,0.09025161003104117,4.1000004,3.0,0.9333229660987854,0.012222087010741234,6.0,12.5
1008.9000244140625,20.1,19.8,95.0,87.0,0.6,70.0,16.100000381469727,1.0,3,0.995918996147179,0.09025161003104117,2.7000008,-0.19999886,1.091941475868225,0.006896473001688719,7.0,12.5
1016.7999877929688,26.1,22.3,84.0,90.0,0.5,40.0,22.200000762939453,1.0,3,0.995918996147179,0.09025161003104117,4.1000004,2.5,0.9333229660987854,0.0055554937571287155,8.0,12.5
1014.2000122070312,26.3,22.3,97.0,93.0,0.0,50.0,8.600000381469727,1.0,3,0.995918996147179,0.09025161003104117,5.299999,0.80000114,1.042999505996704,0.0,9.0,12.5
1020.2999877929688,27.5,20.4,76.0,77.0,1.5,50.0,13.0,1.0,3,0.995918996147179,0.09025161003104117,3.1000004,4.0,0.9870001673698425,0.0194802675396204,10.0,12.5
1012.0999755859375,27.9,23.3,89.0,84.0,2.1,80.0,14.199999809265137,1.0,3,0.9973249731081555,0.07309512989807777,3.7999992,2.5,1.0595111846923828,0.024999700486660004,11.0,12.5
1013.0,27.8,20.6,74.0,88.0,0.4,40.0,16.0,1.0,3,0.9973249731081555,0.07309512989807777,4.0999985,5.199999,0.8408995270729065,0.004545403178781271,12.0,12.5
1011.5,21.7,19.4,83.0,88.0,0.3,80.0,28.399999618530273,1.0,3,0.9973249731081555,0.07309512989807777,5.4000015,-0.5,0.9431710839271545,0.0034090522676706314,12.5,12.5
1011.2999877929688,22.8,18.6,79.0,81.0,0.0,70.0,23.5,1.0,3,0.9973249731081555,0.07309512989807777,2.8999996,2.0,0.9752966165542603,0.0,12.5,12.5
1014.9000244140625,27.3,21.4,92.0,90.0,4.4,80.0,30.299999237060547,1.0,3,0.9973249731081555,0.07309512989807777,4.199999,4.5,1.0222108364105225,0.048888348042964935,12.5,12.5
1012.9000244140625,25.9,23.3,91.0,88.0,1.5,90.0,31.799999237060547,1.0,3,0.9973249731081555,0.07309512989807777,1.5,2.6000004,1.0340791940689087,0.017045261338353157,12.5,12.5
1014.5999755859375,27.7,22.4,94.0,85.0,3.4,80.0,20.200000762939453,1.0,3,0.9984354211555643,0.055916990100603484,3.7000008,3.1000004,1.1058692932128906,0.03999952971935272,12.5,12.5
1012.2000122070312,27.1,22.6,86.0,84.0,1.6,70.0,17.5,1.0,3,0.9984354211555643,0.055916990100603484,2.8999996,3.2999992,1.0237973928451538,0.019047392532229424,12.5,12.0
1011.7000122070312,25.2,22.8,89.0,81.0,0.3,180.0,30.600000381469727,1.0,3,0.9984354211555643,0.055916990100603484,2.1000004,1.2000008,1.0987519025802612,0.0037036582361906767,12.5,11.0
1009.9000244140625,23.2,21.9,92.0,93.0,0.0,190.0,15.0,1.0,3,0.9984354211555643,0.055916990100603484,3.1000004,-0.79999924,0.9892366528511047,0.0,12.5,10.0
1010.0999755859375,27.1,20.1,90.0,83.0,1.0,190.0,12.100000381469727,1.0,3,0.9984354211555643,0.055916990100603484,4.0,5.6000004,1.0843242406845093,0.012048047967255116,12.5,9.0
1012.5,27.9,23.8,92.0,89.0,0.7,170.0,11.699999809265137,1.0,3,0.9984354211555643,0.055916990100603484,5.5,1.7000008,1.0336962938308716,0.007865079678595066,12.5,8.0
1013.5,27.6,23.5,86.0,84.0,0.6,70.0,15.699999809265137,1.0,3,0.9992500112396835,0.03872228089217446,4.0,2.2999992,1.0237973928451538,0.0071427724324166775,12.5,7.0
1016.7999877929688,25.1,22.0,87.0,82.0,2.1,70.0,32.5,1.0,3,0.9992500112396835,0.03872228089217446,2.2000008,1.1000004,1.0609626770019531,0.025609442964196205,12.5,6.0
1012.5,26.2,22.1,98.0,88.0,0.1,70.0,25.200000762939453,1.0,3,0.9992500112396835,0.03872228089217446,2.2000008,2.7999992,1.1136237382888794,0.0011363507946953177,12.5,5.0
1010.5999755859375,25.2,21.6,95.0,86.0,0.0,50.0,17.299999237060547,1.0,3,0.9992500112396835,0.03872228089217446,0.80000114,2.6999989,1.1046383380889893,0.0,12.5,4.0
1011.2000122070312,25.9,20.9,86.0,82.0,1.0,70.0,34.0,1.0,3,0.9992500112396835,0.03872228089217446,5.299999,2.2000008,1.0487676858901978,0.012194973416626453,12.5,3.0
1013.0,27.0,21.9,91.0,88.0,1.1,60.0,27.899999618530273,1.0,3,0.9992500112396835,0.03872228089217446,3.3999996,4.0,1.0340791940689087,0.012499858625233173,12.5,2.0
1008.5,27.6,24.2,94.0,85.0,1.5,40.0,14.199999809265137,1.0,3,0.9997685019798909,0.021516097436222254,3.6000004,1.1999989,1.1058692932128906,0.017646851018071175,12.5,1.0
1013.2000122070312,26.3,22.4,94.0,83.0,5.0,70.0,20.399999618530273,1.0,3,0.9997685019798909,0.021516097436222254,2.3999996,1.8999996,1.1325165033340454,0.060240238904953,12.5,0.0
1010.0999755859375,27.2,21.6,91.0,88.0,0.3,50.0,19.600000381469727,1.0,3,0.9997685019798909,0.021516097436222254,3.9000015,3.1999989,1.0340791940689087,0.0034090522676706314,12.5,0.0
1013.0,27.8,20.8,90.0,81.0,1.0,70.0,26.399999618530273,0.0,3,0.9997685019798909,0.021516097436222254,4.199999,4.700001,1.1110974550247192,0.012345526367425919,0.0,12.5
1013.9000244140625,24.6,20.9,93.0,85.0,0.1,40.0,20.0,1.0,3,0.9997685019798909,0.021516097436222254,2.3000011,2.2000008,1.0941047668457031,0.0011764568043872714,0.0,12.0
1008.5,27.9,23.2,93.0,88.0,0.3,40.0,14.300000190734863,1.0,3,0.9997685019798909,0.021516097436222254,4.6000004,2.0999985,1.056806206703186,0.0034090522676706314,1.0,11.0
1012.2999877929688,27.3,22.6,89.0,83.0,6.0,90.0,32.20000076293945,1.0,4,0.9999907397361901,0.004303538296244289,3.8999996,2.5,1.07227623462677,0.07228828966617584,2.0,10.0
1012.5,28.4,22.1,91.0,86.0,2.0,70.0,24.200000762939453,1.0,4,0.9999907397361901,0.004303538296244289,7.3999996,1.6999989,1.0581272840499878,0.023255543783307076,3.0,9.0
1010.7000122070312,24.8,19.8,91.0,88.0,0.0,50.0,27.299999237060547,1.0,4,0.9999907397361901,0.004303538296244289,3.0,3.0,1.0340791940689087,0.0,4.0,8.0
1012.5,28.4,22.9,93.0,88.0,0.4,30.0,21.600000381469727,1.0,4,0.9999907397361901,0.004303538296244289,5.299999,2.6000004,1.056806206703186,0.004545403178781271,5.0,7.0
1012.0,28.2,23.2,89.0,90.0,2.5,40.0,8.100000381469727,1.0,4,0.9999907397361901,0.004303538296244289,4.5,2.0999985,0.9888778924942017,0.027777468785643578,6.0,6.0
1023.7999877929688,21.6,17.5,74.0,79.0,1.7,40.0,21.299999237060547,1.0,4,0.9999907397361901,0.004303538296244289,1.7000008,2.8999996,0.9366970062255859,0.02151871658861637,7.0,5.0
1014.5999755859375,28.2,22.0,87.0,81.0,4.8,40.0,8.899999618530273,1.0,4,0.9999907397361901,0.004303538296244289,5.9000015,2.5,1.0740607976913452,0.05925853177905083,8.0,4.0
1011.4000244140625,25.3,19.6,90.0,83.0,0.1,80.0,21.5,1.0,4,0.9999166586547379,-0.01291029607500882,3.0,3.5,1.0843242406845093,0.0012048047501593828,9.0,3.0
1009.5,25.1,21.4,94.0,88.0,0.3,240.0,19.799999237060547,1.0,4,0.9999166586547379,-0.01291029607500882,3.8000011,1.8999996,1.0681697130203247,0.0034090522676706314,10.0,2.0
1010.2000122070312,28.2,22.9,90.0,83.0,3.0,210.0,12.100000381469727,1.0,4,0.9999166586547379,-0.01291029607500882,4.9000015,2.6000004,1.0843242406845093,0.03614414483308792,11.0,1.0
1012.5,23.4,19.3,91.0,88.0,0.1,70.0,33.400001525878906,1.0,4,0.9999166586547379,-0.01291029607500882,3.0,3.5,1.0340791940689087,0.0011363507946953177,12.0,0.0
1013.0999755859375,28.2,22.9,89.0,81.0,1.2,70.0,31.799999237060547,1.0,4,0.9999166586547379,-0.01291029607500882,6.200001,1.2000008,1.0987519025802612,0.014814632944762707,12.5,0.0
1017.0,26.7,23.1,87.0,89.0,0.2,80.0,17.299999237060547,0.0,4,0.9999166586547379,-0.01291029607500882,3.0,1.6999989,0.9775171279907227,0.0022471658885478973,0.0,12.5
1013.2999877929688,25.3,21.4,89.0,88.0,1.5,80.0,28.0,1.0,4,0.9995462806873573,-0.030120304846908114,4.299999,1.7000008,1.0113521814346313,0.017045261338353157,0.0,12.5
1011.5,26.2,23.8,89.0,88.0,1.2,50.0,21.399999618530273,1.0,4,0.9995462806873573,-0.030120304846908114,1.9000015,1.4000015,1.0113521814346313,0.013636209070682526,1.0,12.5
1016.0,26.3,20.4,90.0,88.0,0.7,30.0,28.5,1.0,4,0.9995462806873573,-0.030120304846908114,4.0999985,3.5,1.02271568775177,0.007954454980790615,2.0,12.5
1013.2000122070312,27.8,23.4,90.0,88.0,1.2,190.0,20.399999618530273,1.0,4,0.9995462806873573,-0.030120304846908114,4.5999985,2.3000011,1.02271568775177,0.013636209070682526,3.0,12.5
1013.9000244140625,24.8,21.2,90.0,82.0,3.3,220.0,12.0,1.0,4,0.9995462806873573,-0.030120304846908114,3.0,2.5,1.0975476503372192,0.04024340957403183,4.0,12.0
1009.7999877929688,27.7,24.2,89.0,84.0,1.0,190.0,12.600000381469727,1.0,4,0.9995462806873573,-0.030120304846908114,3.6000004,1.1999989,1.0595111846923828,0.011904620565474033,5.0,11.0
1013.0,27.6,22.2,87.0,88.0,0.2,40.0,14.5,1.0,4,0.9988797155850336,-0.04732138832243185,3.8999996,3.6999989,0.9886251091957092,0.0022727015893906355,6.0,10.0
1011.4000244140625,22.3,19.9,97.0,88.0,0.1,50.0,24.899999618530273,1.0,4,0.9988797155850336,-0.04732138832243185,1.6999989,1.2000008,1.1022602319717407,0.0011363507946953177,7.0,9.0
1015.0,26.2,19.8,92.0,85.0,0.2,80.0,28.0,1.0,4,0.9988797155850336,-0.04732138832243185,4.0,5.1000004,1.0823402404785156,0.002352913608774543,8.0,8.0
1016.5999755859375,26.5,24.2,94.0,88.0,1.0,40.0,14.5,1.0,4,0.9988797155850336,-0.04732138832243185,2.3999996,1.0999985,1.0681697130203247,0.011363507248461246,9.0,7.0
1014.5999755859375,25.4,23.2,96.0,85.0,3.5,80.0,17.200000762939453,1.0,4,0.9988797155850336,-0.04732138832243185,2.1999989,1.5,1.1293984651565552,0.04117598757147789,10.0,6.0
1014.4000244140625,26.8,22.3,90.0,83.0,1.3,70.0,17.5,1.0,4,0.9988797155850336,-0.04732138832243185,6.3999996,1.5,1.0843242406845093,0.015662461519241333,11.0,5.0
1006.7999877929688,27.8,24.3,92.0,89.0,2.4,40.0,21.899999618530273,1.0,4,0.9979171608653922,-0.06450844944931623,3.7999992,1.0,1.0336962938308716,0.026965990662574768,12.0,4.0
1011.4000244140625,26.8,22.6,91.0,80.0,1.0,220.0,34.20000076293945,1.0,4,0.9979171608653922,-0.06450844944931623,3.1999989,1.7999992,1.1374857425689697,0.01249984372407198,12.5,3.0
1008.0999755859375,28.4,22.1,88.0,84.0,3.5,210.0,13.300000190734863,1.0,4,0.9979171608653922,-0.06450844944931623,4.3999996,3.8999996,1.0476065874099731,0.041666172444820404,12.5,2.0
1012.5,27.6,22.9,86.0,83.0,3.5,40.0,22.5,1.0,4,0.9979171608653922,-0.06450844944931623,3.6000004,2.6000004,1.0361320972442627,0.04216816648840904,12.5,1.0
1012.5,23.1,19.9,91.0,88.0,0.0,40.0,24.399999618530273,1.0,4,0.9979171608653922,-0.06450844944931623,2.7000008,2.3000011,1.0340791940689087,0.0,12.5,0.0
1011.5,27.6,23.1,90.0,88.0,1.8,40.0,22.600000381469727,1.0,4,0.9979171608653922,-0.06450844944931623,3.2000008,2.3999996,1.02271568775177,0.02045431174337864,12.5,0.0
1009.2000122070312,28.2,23.1,87.0,86.0,0.3,100.0,12.0,0.0,4,0.9966589017541702,-0.08167639533042241,2.9000015,3.6000004,1.0116161108016968,0.003488331800326705,0.0,12.5
1011.2000122070312,27.4,22.3,87.0,89.0,0.6,70.0,25.100000381469727,1.0,4,0.9966589017541702,-0.08167639533042241,2.6000004,3.5,0.9775171279907227,0.006741497665643692,0.0,12.5
1008.7000122070312,28.3,24.5,89.0,89.0,1.1,80.0,14.800000190734863,1.0,4,0.9966589017541702,-0.08167639533042241,3.5,1.2999992,0.9999887943267822,0.012359412387013435,1.0,12.5
1010.0999755859375,27.6,19.5,94.0,88.0,1.0,40.0,16.899999618530273,1.0,4,0.9966589017541702,-0.08167639533042241,3.1000004,6.299999,1.0681697130203247,0.011363507248461246,2.0,12.5
1007.7999877929688,28.2,24.2,87.0,84.0,1.8,80.0,30.600000381469727,1.0,4,0.9966589017541702,-0.08167639533042241,2.4000015,2.3999996,1.0357019901275635,0.021428316831588745,3.0,12.5
1007.7999877929688,28.2,24.2,89.0,84.0,2.5,40.0,15.399999618530273,1.0,4,0.9966589017541702,-0.08167639533042241,4.1000004,2.0,1.0595111846923828,0.029761550948023796,4.0,12.5
1008.5999755859375,29.1,24.2,93.0,85.0,0.9,220.0,19.0,1.0,4,0.9951053111006976,-0.09882013873287143,3.7000008,2.3999996,1.0941047668457031,0.01058811042457819,5.0,12.5
1012.4000244140625,28.9,23.2,96.0,88.0,1.6,80.0,25.100000381469727,1.0,4,0.9951053111006976,-0.09882013873287143,4.799999,2.2999992,1.090896725654602,0.018181612715125084,6.0,12.5
1006.4000244140625,26.9,22.3,87.0,81.0,1.1,70.0,28.799999237060547,1.0,4,0.9951053111006976,-0.09882013873287143,2.1999989,3.6000004,1.0740607976913452,0.013580079190433025,7.0,12.5
1016.2999877929688,28.6,23.9,94.0,88.0,0.4,80.0,18.0,1.0,4,0.9951053111006976,-0.09882013873287143,3.6000004,2.5,1.0681697130203247,0.004545403178781271,8.0,12.0
1007.9000244140625,28.4,23.8,87.0,84.0,1.2,70.0,34.0,1.0,4,0.9951053111006976,-0.09882013873287143,2.8999996,2.7000008,1.0357019901275635,0.014285544864833355,9.0,11.0
1013.4000244140625,27.7,23.1,85.0,88.0,0.6,70.0,7.300000190734863,1.0,4,0.9951053111006976,-0.09882013873287143,3.2000008,2.6999989,0.9658980965614319,0.006818104535341263,10.0,10.0
1012.5,27.2,21.6,85.0,78.0,0.0,70.0,16.700000762939453,1.0,4,0.9932568492674143,-0.11593459959550041,2.4000015,4.0,1.0897296667099,0.0,11.0,9.0
1011.4000244140625,28.2,23.7,84.0,85.0,2.4,90.0,14.699999809265137,1.0,4,0.9932568492674143,-0.11593459959550041,5.9000015,1.0999985,0.988223671913147,0.02823496237397194,12.0,8.0
1008.4000244140625,29.0,24.1,91.0,85.0,0.2,80.0,14.800000190734863,1.0,4,0.9932568492674143,-0.11593459959550041,3.8999996,2.3999996,1.0705755949020386,0.002352913608774543,12.5,7.0
1015.0,28.4,24.1,97.0,88.0,1.0,50.0,30.0,1.0,4,0.9932568492674143,-0.11593459959550041,3.6999989,1.3999996,1.1022602319717407,0.011363507248461246,12.5,6.0
1012.0,28.2,24.4,86.0,88.0,1.1,120.0,9.800000190734863,1.0,4,0.9932568492674143,-0.11593459959550041,3.7000008,0.80000114,0.9772616028785706,0.012499858625233173,12.5,5.0
1012.4000244140625,27.0,24.3,86.0,84.0,2.2,40.0,13.800000190734863,1.0,4,0.9932568492674143,-0.11593459959550041,1.1000004,1.8000011,1.0237973928451538,0.02619016543030739,12.5,4.0
1005.5999755859375,28.1,21.6,82.0,80.0,2.5,220.0,13.800000190734863,1.0,4,0.9911140639934547,-0.1330147065341959,5.0,3.5,1.0249872207641602,0.03124960884451866,12.5,3.0
1017.0,28.2,23.7,79.0,82.0,4.8,100.0,30.600000381469727,1.0,4,0.9911140639934547,-0.1330147065341959,2.4000015,2.8999996,0.9634028673171997,0.058535873889923096,12.5,2.0
1022.5,18.6,13.3,75.0,90.0,0.0,60.0,38.0,1.0,4,0.9911140639934547,-0.1330147065341959,1.7000008,4.4000006,0.8333240747451782,0.0,12.5,1.0
1015.2000122070312,25.9,21.2,81.0,81.0,3.9,290.0,21.200000762939453,1.0,4,0.9911140639934547,-0.1330147065341959,3.1000004,2.1999989,0.9999876618385315,0.04814755544066429,12.5,0.0
1008.2999877929688,29.0,22.3,89.0,88.0,3.2,80.0,12.699999809265137,1.0,4,0.9911140639934547,-0.1330147065341959,4.200001,4.300001,1.0113521814346313,0.03636322543025017,12.5,0.0
1007.7999877929688,28.5,23.8,87.0,69.0,5.0,70.0,15.100000381469727,0.0,4,0.9911140639934547,-0.1330147065341959,4.200001,2.4000015,1.260851263999939,0.07246271520853043,0.0,12.5
1016.5,28.8,23.1,79.0,83.0,2.6,230.0,20.399999618530273,1.0,4,0.9911140639934547,-0.1330147065341959,4.299999,3.3999996,0.951795756816864,0.031324923038482666,0.0,12.0
1017.0999755859375,26.9,19.7,78.0,85.0,0.3,70.0,18.200000762939453,1.0,4,0.9886775902323405,-0.1500553983446526,1.5,6.0999985,0.9176362752914429,0.0035293702967464924,1.0,11.0
1010.0999755859375,27.6,22.9,80.0,87.0,1.4,50.0,30.200000762939453,1.0,4,0.9886775902323405,-0.1500553983446526,2.8999996,2.6000004,0.9195296764373779,0.01609176956117153,2.0,10.0
1013.0,28.2,22.3,80.0,84.0,2.3,80.0,8.899999618530273,1.0,4,0.9886775902323405,-0.1500553983446526,4.200001,3.2000008,0.9523696303367615,0.027380626648664474,3.0,9.0
1017.4000244140625,28.7,23.9,81.0,80.0,1.2,70.0,20.0,1.0,4,0.9886775902323405,-0.1500553983446526,3.9000015,1.8999996,1.0124872922897339,0.01499981340020895,4.0,8.0
1012.7000122070312,29.1,23.7,87.0,82.0,2.5,100.0,16.5,1.0,4,0.9886775902323405,-0.1500553983446526,3.7000008,3.0999985,1.0609626770019531,0.030487433075904846,5.0,7.0
1012.4000244140625,25.2,18.2,80.0,83.0,3.9,60.0,34.29999923706055,1.0,4,0.9886775902323405,-0.1500553983446526,3.5,4.8999996,0.963843822479248,0.0469873882830143,6.0,6.0
1014.5,28.2,23.4,79.0,81.0,1.2,220.0,15.699999809265137,1.0,4,0.9859481499638304,-0.16705162550211924,4.5,2.5,0.9752966165542603,0.014814632944762707,7.0,5.0
1012.2000122070312,26.6,22.1,84.0,88.0,1.0,80.0,9.100000381469727,1.0,4,0.9859481499638304,-0.16705162550211924,4.6000004,2.7999992,0.9545345902442932,0.011363507248461246,8.0,4.0
1013.0,28.6,23.2,87.0,83.0,2.2,70.0,24.0,1.0,4,0.9859481499638304,-0.16705162550211924,4.300001,3.5,1.048180103302002,0.02650570496916771,9.0,3.0
1012.5,28.7,22.0,76.0,81.0,3.9,80.0,12.800000190734863,1.0,4,0.9859481499638304,-0.16705162550211924,4.700001,3.7999992,0.938260018825531,0.04814755544066429,10.0,2.0
1013.0999755859375,29.1,23.8,87.0,83.0,3.3,80.0,15.399999618530273,1.0,4,0.9859481499638304,-0.16705162550211924,4.3999996,2.4000015,1.048180103302002,0.039758555591106415,11.0,1.0
1016.0,26.3,23.6,90.0,83.0,0.1,200.0,20.899999618530273,1.0,4,0.9859481499638304,-0.16705162550211924,1.7999992,1.1000004,1.0843242406845093,0.0012048047501593828,12.0,0.0
1011.0999755859375,23.9,20.4,87.0,91.0,0.0,80.0,16.0,1.0,4,0.9829265519799822,-0.18399835165768005,3.7999992,2.3999996,0.95603346824646,0.0,12.5,0.0
1006.9000244140625,27.5,22.1,89.0,88.0,0.5,240.0,10.199999809265137,0.0,4,0.9829265519799822,-0.18399835165768005,2.6000004,2.8999996,1.0113521814346313,0.005681753624230623,0.0,0.0
1016.7999877929688,16.4,15.2,86.0,88.0,0.1,50.0,10.899999618530273,1.0,4,0.9829265519799822,-0.18399835165768005,1.0999994,0.10000038,0.9772616028785706,0.0011363507946953177,0.0,0.0
1012.5,26.3,22.9,93.0,88.0,0.1,30.0,13.399999618530273,0.0,4,0.9829265519799822,-0.18399835165768005,1.5999985,2.3000011,1.056806206703186,0.0011363507946953177,0.0,3.0
1014.7000122070312,26.8,22.3,91.0,77.0,1.1,30.0,21.899999618530273,1.0,4,0.9829265519799822,-0.18399835165768005,3.0,2.1000004,1.1818028688430786,0.014285529032349586,0.0,2.0
1016.7999877929688,29.6,22.1,86.0,83.0,3.5,30.0,9.800000190734863,1.0,4,0.9829265519799822,-0.18399835165768005,6.300001,3.6999989,1.0361320972442627,0.04216816648840904,1.0,1.0
1014.5,29.4,23.6,82.0,89.0,1.4,280.0,12.699999809265137,1.0,4,0.9829265519799822,-0.18399835165768005,4.699999,3.1999989,0.9213379621505737,0.015730159357190132,2.0,0.0
1012.4000244140625,26.2,21.4,82.0,85.0,2.2,80.0,33.0,1.0,4,0.9796136916454901,-0.20089055513063506,2.2000008,4.1000004,0.9646945595741272,0.025882048532366753,3.0,0.0
1011.4000244140625,29.2,23.2,89.0,83.0,3.6,50.0,11.300000190734863,0.0,4,0.9796136916454901,-0.20089055513063506,3.7000008,3.6999989,1.07227623462677,0.04337297007441521,0.0,3.0
1013.4000244140625,30.2,23.4,85.0,78.0,2.1,70.0,24.899999618530273,1.0,4,0.9796136916454901,-0.20089055513063506,5.4000015,3.3999996,1.0897296667099,0.02692273072898388,0.0,2.0
1008.5,30.3,24.4,81.0,84.0,1.0,40.0,24.200000762939453,1.0,4,0.9796136916454901,-0.20089055513063506,4.5,2.7000008,0.9642742276191711,0.011904620565474033,1.0,1.0
1012.0,30.5,23.1,84.0,88.0,2.4,60.0,28.799999237060547,1.0,4,0.9796136916454901,-0.20089055513063506,5.700001,3.6999989,0.9545345902442932,0.02727241814136505,2.0,0.0
1014.5,28.6,21.0,87.0,89.0,2.1,30.0,35.29999923706055,1.0,4,0.9796136916454901,-0.20089055513063506,3.8999996,4.6000004,0.9775171279907227,0.023595239967107773,3.0,0.0
1015.7999877929688,29.6,23.2,86.0,83.0,3.9,170.0,24.399999618530273,0.0,4,0.9760105506323683,-0.21772323039653177,5.8999996,3.2999992,1.0361320972442627,0.0469873882830143,0.0,12.5
1013.0,29.8,23.7,86.0,88.0,0.6,70.0,9.800000190734863,1.0,4,0.9760105506323683,-0.21772323039653177,4.8999996,2.8999996,0.9772616028785706,0.006818104535341263,0.0,12.5
1012.5999755859375,28.8,22.0,89.0,83.0,1.0,60.0,15.0,1.0,4,0.9760105506323683,-0.21772323039653177,4.0999985,3.2999992,1.07227623462677,0.012048047967255116,1.0,12.5
1014.4000244140625,25.6,19.0,80.0,88.0,3.3,80.0,28.799999237060547,1.0,4,0.9760105506323683,-0.21772323039653177,5.1000004,2.3999996,0.9090805649757385,0.037499573081731796,2.0,12.5
1010.5,27.8,20.4,87.0,88.0,0.6,80.0,14.600000381469727,1.0,4,0.9760105506323683,-0.21772323039653177,3.0999985,5.3999996,0.9886251091957092,0.006818104535341263,3.0,12.5
1010.4000244140625,27.7,23.3,82.0,84.0,3.2,170.0,26.299999237060547,1.0,4,0.9760105506323683,-0.21772323039653177,2.9000015,2.5,0.9761788845062256,0.03809478506445885,4.0,12.5
1008.4000244140625,29.1,25.1,92.0,88.0,0.6,230.0,13.0,1.0,4,0.9721181966290613,-0.23449138957040985,4.1000004,2.0,1.0454427003860474,0.006818104535341263,5.0,12.5
1014.0,26.3,24.7,88.0,89.0,0.2,80.0,9.899999618530273,1.0,4,0.9721181966290613,-0.23449138957040985,1.5999985,0.29999924,0.9887529611587524,0.0022471658885478973,6.0,12.5
1017.0999755859375,27.6,24.8,84.0,85.0,1.8,80.0,27.399999618530273,1.0,4,0.9721181966290613,-0.23449138957040985,3.1000004,1.0,0.988223671913147,0.02117622084915638,7.0,12.5
1016.0,28.4,25.0,87.0,88.0,1.5,70.0,26.399999618530273,1.0,4,0.9721181966290613,-0.23449138957040985,3.6000004,1.7999992,0.9886251091957092,0.017045261338353157,8.0,12.5
1013.0,27.9,24.7,91.0,88.0,0.4,100.0,35.099998474121094,1.0,4,0.9721181966290613,-0.23449138957040985,2.5,1.7999992,1.0340791940689087,0.004545403178781271,9.0,12.5
1008.2999877929688,28.9,24.8,87.0,82.0,1.6,200.0,23.700000762939453,1.0,4,0.9721181966290613,-0.23449138957040985,4.6000004,2.1000004,1.0609626770019531,0.019511956721544266,10.0,12.5
1011.5999755859375,30.1,23.2,87.0,82.0,2.2,100.0,16.5,1.0,4,0.9679377830240642,-0.25119006388481935,7.300001,3.5999985,1.0609626770019531,0.026828940957784653,11.0,12.5
1008.2999877929688,30.8,25.2,93.0,88.0,0.7,130.0,21.600000381469727,1.0,4,0.9679377830240642,-0.25119006388481935,4.3999996,2.6999989,1.056806206703186,0.007954454980790615,12.0,12.5
1012.2999877929688,30.2,23.1,84.0,83.0,2.6,230.0,12.0,1.0,4,0.9679377830240642,-0.25119006388481935,4.800001,4.799999,1.0120359659194946,0.031324923038482666,12.5,12.5
1013.2999877929688,27.8,24.7,92.0,85.0,0.2,190.0,12.600000381469727,1.0,4,0.9679377830240642,-0.25119006388481935,3.3999996,1.1999989,1.0823402404785156,0.002352913608774543,12.5,12.5
1009.9000244140625,30.8,25.2,89.0,88.0,1.0,200.0,16.200000762939453,1.0,4,0.9679377830240642,-0.25119006388481935,5.699999,2.8999996,1.0113521814346313,0.011363507248461246,12.5,12.5
1008.9000244140625,28.0,25.2,89.0,88.0,0.4,70.0,34.20000076293945,1.0,4,0.9679377830240642,-0.25119006388481935,2.7999992,2.5999985,1.0113521814346313,0.004545403178781271,12.5,12.5
